531,6948,245,246
355,6243,246,246
420,6126,245,245
476,7183,245,246
411,7183,245,246
991,6713,245,246
816,6713,245,246
936,6713,245,246
1505,6125,246,246
1505,6595,246,246
1340,6361,246,245
1626,7300,246,245
1451,7065,245,246
1451,6948,245,245
1276,7418,246,246
1220,6243,246,246
705,6596,246,245
531,6831,245,245
476,7301,246,245
586,7066,245,245
421,7301,245,245
936,7066,245,245
881,6831,245,245
1570,6595,246,246
1165,6478,246,246
1680,6125,246,246
1681,7418,246,245
1506,6948,245,245
1396,7065,245,246
1165,6361,246,245
761,6831,245,245
760,6478,246,246
585,6478,246,246
531,7183,245,246
356,7183,245,246
1045,6126,246,245
641,6948,245,246
420,6361,246,245
476,7418,246,246
411,7418,246,246
991,6948,245,246
816,6948,245,246
936,6948,245,246
1625,6478,246,245
1341,7065,245,246
1110,6596,246,245
1451,6830,245,246
1395,6360,246,246
1451,6713,245,245
705,6126,245,245
530,6596,246,245
301,7301,245,245
1100,6243,246,246
1101,7418,246,246
586,6831,245,245
475,6243,246,246
356,6831,245,245
881,7066,245,245
1396,6948,245,245
1275,6126,246,245
1110,6361,246,245
1506,6713,245,245
1450,6243,246,245
1396,6830,245,246
1045,6478,246,246
760,6126,246,245
761,7066,245,245
760,6243,246,246
531,7418,246,246
356,7418,246,246
1045,6361,246,245
1046,7301,246,245
641,6713,245,246
411,6713,245,246
990,6596,246,245
816,7183,245,246
870,6243,246,246
1571,6830,245,246
1341,6830,245,246
1330,6478,246,245
1165,6243,246,246
1395,6125,246,246
1221,7418,246,246
705,6361,246,245
1101,7183,245,246
356,7066,245,245
990,6361,246,245
815,6361,246,245
1626,6713,245,245
1396,6713,245,245
1275,6361,246,245
1275,6596,246,245
1110,6126,246,245
1506,7418,246,245
1450,6478,246,245
1166,7301,246,245
760,6361,246,245
761,7301,246,245
706,7066,245,245
356,6713,245,246
1046,7066,245,245
706,7418,246,246
641,7418,246,246
411,6948,245,246
935,6596,246,245
815,6243,246,246
815,6596,246,245
1625,6243,246,245
1571,7065,245,246
1330,6243,246,245
1331,6713,245,245
1166,6948,245,246
1451,7300,246,246
1395,6596,246,245
1221,7183,245,246
1045,6243,246,246
816,7418,246,246
761,6948,245,246
301,6831,245,245
1101,6948,245,246
585,6126,245,245
586,7301,245,245
990,6126,246,245
990,6478,246,246
935,6478,246,246
815,6126,245,245
870,6478,246,246
1570,6360,246,246
1626,6948,245,245
1561,7418,246,245
1396,7418,246,245
1276,6831,245,245
1111,7066,245,245
1625,6125,245,245
1506,7183,245,245
1220,6596,246,245
1166,7066,245,245
1046,6948,245,246
706,6831,245,245
300,6243,246,246
356,6948,245,246
1046,6831,245,245
706,7183,245,246
640,6243,246,246
641,7183,245,246
991,7066,245,245
880,6596,246,245
816,6831,245,245
1571,7300,246,246
1341,7301,246,245
1331,6948,245,245
1166,6713,245,246
1681,7300,246,246
1450,6125,246,246
1275,6478,246,246
1221,6948,245,246
761,6713,245,246
530,6243,246,246
301,7066,245,245
1101,6713,245,246
650,6361,246,245
651,7301,245,245
585,6361,246,245
880,6126,245,245
871,6713,245,246
1570,6125,246,246
1626,7183,245,245
1561,7183,245,245
1396,7183,245,245
1276,7066,245,245
1111,6831,245,245
1625,6360,246,245
1505,6243,246,245
1166,6831,245,245
1046,6713,245,246
475,6361,246,245
301,6713,245,246
705,6243,246,246
706,6948,245,246
475,6478,246,246
355,6596,246,245
991,6831,245,245
816,7066,245,245
1506,7300,246,246
1331,7183,245,246
1166,7418,246,246
1680,6243,246,245
1680,6478,246,245
1450,6360,246,246
1275,6243,246,245
1221,6831,245,245
1221,6713,245,246
761,7418,246,246
586,7418,246,246
300,6478,246,246
1045,6596,246,245
650,6126,245,245
651,7066,245,245
420,6596,246,245
410,6478,246,246
880,6361,246,245
871,6948,245,246
1626,7418,246,245
1561,6948,245,245
1276,7301,246,245
1680,6595,246,246
1625,6595,246,245
1220,6361,246,245
1276,6713,245,246
1165,6596,246,245
1046,7418,246,246
706,7301,245,245
475,6126,246,245
475,6596,246,245
301,7183,245,246
1100,6478,246,246
706,6713,245,246
410,6243,246,246
936,7301,245,245
935,6243,246,246
816,7301,245,245
1506,7065,245,246
1331,7418,246,246
1166,7183,245,246
1680,6360,246,246
1681,6713,245,245
1221,7066,245,245
1220,6478,246,246
761,7183,245,246
530,6361,246,245
586,7183,245,246
530,6478,246,246
301,6948,245,246
355,6478,246,246
651,6831,245,245
585,6596,246,245
476,6713,245,246
355,6361,246,245
999,16410,245,245
1000,17350,245,245
945,17350,245,245
880,17350,245,245
1569,16880,246,245
1120,17467,245,246
1690,17232,245,246
1634,16997,246,245
1459,16762,246,246
1460,17585,245,245
1229,16292,245,246
1284,17115,246,245
1055,17350,245,245
594,16410,245,245
540,17468,245,245
484,16998,246,245
309,16293,245,245
309,16763,246,245
714,16645,245,245
649,16645,246,245
429,16998,246,245
1000,17467,245,246
944,16527,245,246
824,16645,246,245
890,17467,245,246
1514,16997,246,246
1689,16997,246,246
1690,17115,245,245
1514,16645,246,245
1230,17467,245,246
539,16293,245,245
594,17115,246,246
539,16880,246,246
310,17585,245,246
659,16763,246,245
484,17115,246,246
364,16293,245,245
1514,16527,245,246
1349,16292,245,246
1349,16762,246,246
1635,17232,245,245
1460,17350,245,245
1285,17350,245,245
1000,17585,245,245
769,16762,246,246
540,17233,245,245
485,17233,245,245
309,16528,245,245
945,17585,245,245
880,17585,245,245
430,17233,245,245
365,17468,245,245
944,16292,245,246
944,16997,246,246
1569,16410,245,245
1569,16645,246,245
1404,16410,245,245
1404,16645,246,245
1690,17350,245,245
1405,17467,245,246
1174,16292,245,246
594,16880,246,246
539,17115,246,246
364,16410,245,246
429,16293,245,245
485,17350,245,246
420,17350,245,246
999,16880,246,245
824,16880,246,245
944,16880,246,245
1514,16292,245,246
1514,16762,246,246
1349,16527,245,246
1635,17467,245,245
1460,17232,245,246
1459,17115,246,245
1285,17585,245,245
1229,16410,245,245
714,16763,246,245
539,16998,246,245
485,17468,245,245
595,17233,245,245
430,17468,245,245
945,17232,245,246
889,16997,246,246
1579,16762,246,246
1174,16645,246,245
1689,16292,245,246
1690,17585,245,245
1515,17115,245,245
1405,17232,245,246
1174,16527,245,246
769,16997,246,246
769,16645,246,245
594,16645,245,245
540,17350,245,246
365,17350,245,246
1054,16292,245,246
649,17115,246,245
429,16528,245,245
485,17585,245,246
420,17585,245,246
999,17115,246,245
824,17115,246,245
944,17115,246,245
1634,16645,246,245
1350,17232,245,246
1119,16762,246,246
1459,16997,246,246
1404,16527,245,246
1459,16880,246,245
714,16292,245,246
539,16763,246,245
310,17468,245,245
1109,16410,245,245
1110,17585,245,245
594,16998,246,245
484,16410,245,246
364,16998,246,245
890,17232,245,246
1404,17115,246,245
1284,16292,245,246
1119,16527,245,246
1514,16880,246,245
1459,16410,245,245
1404,16997,246,246
1054,16645,246,245
769,16292,245,246
770,17232,245,246
769,16410,245,245
540,17585,245,246
365,17585,245,246
1054,16527,245,246
1055,17467,245,246
649,16880,246,245
419,16880,246,246
999,16762,246,246
825,17350,245,245
879,16410,245,245
1579,16997,246,246
1349,16997,246,246
1339,16645,246,245
1174,16410,245,245
1404,16292,245,246
1230,17585,245,245
714,16527,245,246
1110,17350,245,245
365,17233,245,245
999,16527,245,246
824,16527,245,246
1634,16880,246,245
1404,16880,246,245
1284,16527,245,246
1284,16762,246,246
1119,16292,245,246
1515,17585,245,245
1459,16645,246,245
1175,17467,245,246
769,16527,245,246
770,17467,245,246
715,17232,245,246
364,16880,246,246
1055,17232,245,246
715,17585,245,245
650,17585,245,246
419,17115,246,246
944,16762,246,246
824,16410,245,245
824,16762,246,246
1634,16410,245,245
1580,17232,245,246
1339,16410,245,245
1339,16880,246,245
1174,17115,246,245
1460,17467,245,246
1404,16762,246,246
1230,17350,245,245
1054,16410,245,245
825,17585,245,245
769,17115,246,245
309,16998,246,245
1109,17115,246,245
594,16293,245,245
595,17468,245,245
999,16292,245,246
999,16645,246,245
944,16645,246,245
824,16292,245,246
879,16645,246,245
1579,16527,246,246
1635,17115,245,245
1570,17585,245,245
1405,17585,245,245
1284,16997,246,246
1120,17232,245,246
1634,16292,245,245
1515,17350,245,245
1229,16762,246,246
1175,17232,245,246
1054,17115,246,245
714,16997,246,246
309,16410,245,246
364,17115,246,246
1054,16997,246,246
715,17350,245,245
649,16410,245,245
650,17350,245,245
1000,17232,245,246
889,16762,246,246
824,16997,246,246
1580,17467,245,246
1350,17467,245,246
1339,17115,246,245
1174,16880,246,245
1690,17467,245,246
1459,16292,245,246
1284,16645,246,245
1229,17115,246,245
769,16880,246,245
539,16410,245,246
310,17233,245,245
1109,16880,246,245
659,16528,245,245
660,17467,245,246
594,16528,245,245
889,16292,245,246
879,16880,246,245
1579,16292,245,246
1635,17350,245,245
1570,17350,245,245
1405,17350,245,245
1285,17232,245,246
1119,16997,246,246
1634,16527,245,245
1514,16410,245,245
1174,16997,246,246
1054,16880,246,245
484,16528,245,245
309,16880,246,246
714,16410,245,245
714,17115,246,245
484,16645,246,246
364,16763,246,245
999,16997,246,246
825,17232,245,246
1515,17467,245,246
1340,17350,245,245
1175,17585,245,245
1689,16410,245,245
1689,16645,246,245
1459,16527,245,246
1284,16410,245,245
1229,16997,246,246
1229,16880,246,245
770,17585,245,245
595,17585,245,246
309,16645,245,246
1054,16762,246,246
659,16293,245,245
660,17232,245,246
429,16763,246,245
419,16645,245,246
889,16527,245,246
879,17115,246,245
1635,17585,245,245
1570,17115,245,245
1285,17467,245,246
1689,16762,246,246
1634,16762,246,245
1229,16527,245,246
1284,16880,246,245
1174,16762,246,246
1055,17585,245,245
715,17467,245,246
484,16293,245,245
484,16763,246,245
310,17350,245,246
1109,16645,246,245
714,16880,246,245
419,16410,245,246
945,17467,245,246
944,16410,245,245
825,17467,245,246
1515,17232,245,246
1340,17585,245,245
1175,17350,245,245
1689,16527,246,246
1689,16880,246,245
1230,17232,245,246
1229,16645,246,245
770,17350,245,245
539,16528,245,245
595,17350,245,246
539,16645,245,246
309,17115,246,246
364,16645,246,246
659,16997,246,246
594,16763,246,245
484,16880,246,246
364,16528,245,245
18551,14210,274,270
18450,14163,275,269
18450,14258,275,269
7823,15650,269,274
7775,15549,270,275
7870,15549,270,275
3831,21839,270,274
3784,21739,269,274
3879,21739,269,274
12019,20449,274,269
11919,20496,274,270
11918,20401,275,269
16233,14259,274,269
16132,14211,275,270
16132,14307,275,269
5012,15317,275,270
4912,15365,275,270
4912,15270,275,269
18281,14158,269,274
18233,14258,270,274
18328,14258,270,274
6933,15228,275,269
6833,15275,275,270
6833,15180,274,270
11076,20643,274,269
10976,20690,274,270
10976,20595,274,270
17117,8668,269,275
17070,8769,269,274
17165,8769,269,274
11028,20368,269,274
11076,20468,269,275
10981,20468,269,275
18479,8004,269,275
18431,8105,269,274
18526,8104,270,275
5856,9900,274,270
5956,9853,274,269
5956,9948,274,270
5858,15355,275,270
5959,15308,274,269
5959,15403,274,269
3666,21743,269,274
3714,21843,269,274
3618,21843,270,274
18408,21443,269,275
18455,21343,269,274
18360,21343,269,274
18546,9003,275,269
18446,8955,274,270
18446,9051,274,269
16123,13929,274,269
16223,13976,274,270
16223,13881,274,269
4255,4110,275,269
4155,4157,275,270
4155,4062,274,269
10464,4018,275,269
10364,4066,274,269
10364,3971,274,269
3610,22699,274,269
3509,22747,275,269
3509,22651,275,270
6343,21069,269,275
6295,20969,269,274
6390,20969,270,274
13760,4414,270,274
13713,4313,269,275
13808,4313,269,275
12929,20399,270,274
12977,20499,270,275
12882,20499,269,275
18276,8950,270,275
18229,9051,269,274
18324,9051,269,274
6152,20226,274,269
6252,20178,274,270
6252,20273,274,270
9135,20612,275,269
9035,20659,274,270
9035,20564,274,270
18407,21221,270,274
18455,21121,269,274
18360,21121,269,274
5904,10167,269,275
5856,10067,269,274
5951,10067,270,274
10358,4339,274,269
10458,4291,274,270
10458,4387,275,269
5011,9863,274,269
4911,9910,274,270
4911,9815,274,269
9436,4412,269,275
9388,4312,270,274
9483,4312,270,274
9087,20337,270,274
9135,20437,269,275
9040,20437,269,275
14788,21934,269,274
14740,21833,269,275
14835,21833,270,275
9972,20739,274,269
10072,20691,274,269
10072,20786,275,270
2778,19190,270,275
2826,19291,269,274
2731,19291,269,274
13792,21858,274,269
13892,21810,275,270
13892,21905,275,270
11912,20770,275,269
12013,20722,274,269
12013,20817,274,270
1580,21820,270,274
1628,21920,269,275
1533,21920,269,275
16459,7740,269,275
16411,7640,270,274
16507,7640,269,274
7163,20277,269,275
7211,20378,269,274
7116,20378,269,274
5905,15622,269,274
5857,15522,270,274
5953,15522,269,274
8546,4108,275,269
8446,4155,275,270
8446,4060,274,270
13707,4144,275,269
13808,4096,274,270
13808,4191,274,270
11301,4145,274,269
11401,4097,274,270
11401,4192,274,270
16838,21718,269,275
16790,21618,270,274
16886,21618,269,274
16468,18409,270,274
16420,18308,270,275
16516,18308,269,275
7815,10166,269,275
7767,10066,270,274
7863,10066,269,274
5103,4147,274,270
5203,4100,274,269
5203,4195,274,269
14735,21664,274,269
14835,21616,274,270
14835,21711,275,270
7524,4413,270,275
7477,4313,269,274
7572,4313,269,274
17138,21094,274,269
17038,21141,274,270
17037,21046,275,270
9389,4146,275,269
9489,4098,275,269
9490,4193,274,270
5149,4414,270,274
5102,4314,269,274
5197,4314,269,274
10078,20418,275,269
9978,20465,274,270
9978,20370,274,269
16118,8741,275,269
16219,8788,274,270
16219,8693,274,269
8051,20587,274,269
8151,20539,274,270
8151,20635,274,269
5306,20188,274,269
5205,20236,275,269
5205,20140,275,270
1581,22817,270,274
1629,22917,269,275
1534,22917,269,275
2747,20175,270,274
2795,20275,270,274
2700,20275,269,274
16662,7600,269,275
16614,7500,270,275
16710,7500,269,274
16667,12808,269,274
16619,12707,269,275
16714,12707,270,275
13939,20457,275,270
13839,20505,274,270
13839,20410,274,269
3915,22677,269,275
3867,22577,269,274
3962,22577,270,274
7478,4146,274,270
7578,4099,274,269
7578,4194,274,269
6632,4109,274,269
6531,4156,275,270
6531,4061,275,269
16228,9071,275,269
16128,9023,274,270
16128,9118,274,270
6922,9862,275,269
6822,9909,275,270
6822,9814,275,270
12977,20674,275,269
12877,20721,275,270
12877,20626,274,270
5264,19916,269,275
5312,20016,269,275
5216,20017,270,274
12765,4338,274,269
12865,4290,274,270
12865,4386,274,269
6824,15558,274,270
6924,15511,275,269
6924,15606,275,269
17069,14131,274,270
17169,14179,275,269
17169,14084,275,269
7205,20549,274,269
7104,20597,275,269
7104,20502,275,269
4302,19287,269,274
4254,19186,269,275
4349,19186,270,275
4264,20133,269,274
4312,20233,269,274
4216,20233,270,274
13814,20801,274,269
13914,20753,274,269
13914,20848,275,270
13898,21537,275,269
13798,21585,274,269
13798,21489,274,270
16463,12947,270,275
16416,12847,269,274
16511,12847,269,274
7768,9900,275,269
7869,9852,274,269
7869,9947,274,270
18153,13321,269,275
18200,13221,270,274
18105,13221,270,274
17121,13856,270,275
17074,13957,269,274
17169,13957,270,274
4568,19245,275,270
4468,19293,274,269
4468,19198,274,269
18148,8114,270,275
18196,8014,269,274
18101,8014,269,274
12871,4017,274,270
12771,4065,274,269
12771,3970,274,269
16809,21036,270,275
16857,21136,270,275
16762,21136,269,275
11354,4415,269,274
11306,4314,269,275
11401,4314,270,275
18483,13211,269,275
18436,13312,269,274
18531,13312,269,274
17065,8943,274,270
17165,8991,274,269
17165,8896,274,269
7770,15355,274,269
7870,15307,275,269
7870,15402,275,270
16671,18269,270,274
16624,18168,269,275
16719,18168,269,275
19682,13457,274,270
19782,13505,274,269
19782,13409,274,270
19181,20143,276,276
19086,20143,276,276
19132,20036,279,279
11795,19871,294,243
11911,19871,295,243
11911,19824,295,243
11911,19777,294,243
11794,19777,295,243
11794,19824,295,243
9259,17809,243,294
9259,17692,243,294
9306,17692,243,294
9353,17692,243,294
9353,17809,243,294
9306,17809,243,294
18640,6197,243,294
18640,6314,243,294
18687,6314,243,294
18734,6314,243,294
18734,6197,243,294
18687,6197,243,294
11922,14660,244,294
11922,14776,244,295
11969,14776,244,295
12016,14776,244,295
12016,14660,244,294
11969,14660,244,294
13593,13367,237,237
13343,13367,237,237
13793,13417,237,237
14293,13467,237,237
13843,13467,237,237
13243,13467,237,238
12543,13467,237,238
13593,13517,237,237
12943,13517,237,238
12543,13517,237,238
14343,13567,237,237
12543,13567,237,238
13993,13617,237,237
13293,13617,237,237
12643,13617,237,238
13543,13717,237,237
12943,13717,237,238
14143,13767,237,237
12643,13767,237,238
14393,13867,238,237
13143,13867,237,238
14143,13917,238,237
13393,13967,238,237
12692,13966,240,240
14193,14017,238,237
14293,14067,238,237
13443,14067,238,237
12542,14066,240,240
14493,14117,238,237
14143,14117,238,237
13393,14117,238,237
12542,14116,240,240
14393,14167,238,237
13543,14167,238,237
13192,14166,240,240
12892,14166,240,240
14243,14217,238,237
12592,14216,240,240
14392,12317,237,237
13692,12317,237,237
13042,12317,237,238
14444,14267,237,237
14043,14267,238,237
13693,14267,238,237
12792,14266,240,240
13742,12367,237,237
12642,12367,237,238
13892,12417,237,237
13092,12417,237,238
12592,12417,237,238
14042,12467,237,237
13442,12467,237,237
13342,12467,237,237
13992,12517,237,237
12842,12517,237,238
13892,12567,237,237
13292,12567,237,238
12692,12567,237,238
14292,12617,237,237
13692,12617,237,237
12892,12617,237,238
13942,12667,237,237
13742,12667,237,237
12742,12667,237,238
14142,12717,238,237
14442,12767,238,237
13191,12766,240,240
12492,12767,237,238
14292,12817,238,237
13842,12867,238,237
13742,12917,238,237
13291,12916,240,240
12991,12966,240,240
14192,13017,238,237
13492,13017,238,237
14342,13067,238,237
13542,13067,238,237
13041,13066,240,240
12641,13066,240,240
13992,13117,238,237
13191,13116,240,240
12491,13116,240,240
14193,13167,237,237
13893,13167,237,237
13291,13166,240,240
13943,13217,237,237
13743,13217,237,237
13193,13267,237,238
12493,13267,237,238
14493,13317,237,237
13643,13317,237,237
13293,13317,237,237
14394,14317,237,237
13744,14317,237,237
13092,14316,240,240
12892,14316,240,240
13643,13367,237,237
12843,13367,237,238
13643,13417,237,237
12493,13417,237,238
13293,13467,237,237
12693,13467,237,238
13093,13517,237,238
12593,13517,237,238
14393,13567,237,237
12493,13567,237,238
14043,13617,237,237
13143,13617,237,238
12793,13617,237,238
14343,13667,237,237
12893,13667,237,238
13493,13717,237,237
12993,13717,237,238
14093,13767,237,237
13393,13767,237,237
12693,13767,237,238
12793,13817,237,238
14343,13867,238,237
13093,13867,237,238
14193,13917,238,237
13893,13917,238,237
13343,13917,238,237
12642,13966,240,240
14143,14017,238,237
12842,14016,240,240
13793,14067,238,237
12692,14066,240,240
14093,14117,238,237
13343,14117,238,237
12592,14116,240,240
13693,14167,238,237
13242,14166,240,240
12842,14166,240,240
13993,14217,238,237
14342,12317,237,237
13742,12317,237,237
13192,12317,237,238
12492,12317,237,238
14093,14267,238,237
13643,14267,238,237
12742,14266,240,240
